구별,비만(BMI≥25),저체중(BMI<18.5),정상(18.5≤BMI＜25),체질량지수(BMI)(평균)
서울시,25.7,-,-,-
종로구,26,5.1,68.8,23.2
중구,25.7,6.4,67.9,23.3
용산구,24,7.7,68.3,23
성동구,26.1,6.7,67.2,23.1
광진구,26.1,5.6,68.3,23.1
동대문구,28,5.3,66.7,23.3
중랑구,28.3,5.3,66.4,23.4
성북구,28.6,5.8,65.6,23.3
강북구,29.3,5.7,65,23.6
도봉구,27.8,5.7,66.5,23.4
노원구,26.9,5.3,67.9,23.2
은평구,26.8,6,67.2,23.3
서대문구,23.6,4.9,71.5,23
마포구,23,5.3,71.7,22.9
양천구,26.2,5.2,68.7,23.1
강서구,26.8,4.6,68.6,23.3
구로구,29.5,4.6,66,23.6
금천구,27.2,4,68.8,23.3
영등포구,24.6,4.7,70.7,23.1
동작구,21.7,5,73.3,22.8
관악구,25.8,3.8,70.4,23.2
서초구,21.5,6.6,71.9,22.7
강남구,20.3,8.9,70.8,22.6
송파구,21.4,6.6,72,22.8
강동구,30.9,6,63.1,23.6
